category,phone,streetAddress,name,addressState,addressCity,addressZip
Christian Science Reading Rooms,(212) 682-0165,22 E 44th St,Christian Science Reading Room,NY,"New York, ",10017
Churches-Buddhist,(212) 868-9838,19 W 36th St,Shinnyoen USA,NY,"New York, ",10018
Churches-Christian Science,(212) 661-3838,51 E 42nd St # 600,Christian Science Committee,NY,"New York, ",10017
Religious Organizations,(212) 868-1847,440 W 36th St,Natl Black Catholic Apostolate,NY,"New York, ",10018
Recreation Centers,(212) 687-1634,777 United Nations Plz,Loretto Community,NY,"New York, ",10017
Religious Organizations,(212) 502-2820,135 W 31st St,Franciscan Friars,NY,"New York, ",10001
Churches-Salvation Army,(212) 757-7745,535 W 48th St,Salvation Army Rehabilitation,NY,"New York, ",10036
Social Service Organizations,(212) 319-9269,1 E 53rd St,Young Audiences New York,NY,"New York, ",10022
Churches-Assemblies Of God,(212) 594-5757,31 E 32nd St,Assemblies of God Korean Ny Assoc Inc,NY,"New York, ",10016
Churches-Eastern Orthodox,(212) 977-7770,7 W 55th St,Greek Orthodox Ladies Philoptochos Society,NY,"New York, ",10019
Religious Organizations,(212) 573-9224,211 E 43rd St,Temple Of Understanding,NY,"New York, ",10017
Churches-Reformed,(212) 686-2770,1 W 29th St,Collegiate Reformed Church,NY,"New York, ",10001
Social Service Organizations,(212) 685-2927,1 E 29th St,Episcopal Actors Guild,NY,"New York, ",10016
Religious Organizations,(212) 686-0740,160 E 35th St,Congregation For The Light,NY,"New York, ",10016
Churches-Buddhist,(212) 924-6706,322 8th Ave,Chakrasambara Buddhist Center,NY,"New York, ",10001
Religious Organizations,(212) 490-1170,801 2nd Ave,Bnai Brith Lecture Bureau,NY,"New York, ",10017
Churches-Apostolic,(212) 977-9415,882 10th Ave,Mission Evangelica Pentecostal,NY,"New York, ",10019
Religious Organizations,(212) 682-6535,777 United Nations Plz,Church World Service Inc,NY,"New York, ",10017
Churches-Unitarian Universalist,(212) 986-5165,777 United Nations Plz,Unitarian Universalist United,NY,"New York, ",10017
Churches-Reformed,(718) 638-8300,126 7th Ave,Old First Reformed Church,NY,"New York, ",10011
Churches-Evangelical,(212) 929-6312,126 W 16th St,French Evangelical Church,NY,"New York, ",10011
Religious Organizations,(212) 501-7999,101 W End Ave,Jesse Richmond Ministries,NY,"New York, ",10023
Religious Organizations,(212) 254-7948,201 E 19th St,Missionary Sisters-Sacrd Heart,NY,"New York, ",10003
"Religious Organizations,Synagogues",(212) 861-3333,223 E 67th St,Zen Studies Society Inc,NY,"New York, ",10065
Religious Organizations,(212) 877-1504,165 W End Ave,Herschel G Cohen Rabbi,NY,"New York, ",10023
"Charities,Social Service Organizations",(646) 602-2579,347 E 18th St,Moravian Open Door,NY,"New York, ",10003
Churches-Reformed,(212) 734-5252,344 E 69th St,First Hungarian Reformed Chr,NY,"New York, ",10021
Churches-Eastern Orthodox,(212) 744-8502,340 E 71st St,Christ The Savior Orthodox Ch Urch,NY,"New York, ",10021
"Synagogues-Reform,Synagogues",(212) 677-8090,334 E 14th St,Town & Village Conservative Synagogue,NY,"New York, ",10003
Religious Organizations,(212) 579-2011,236 W 74th St,Mikva Of Manhattan,NY,"New York, ",10023
"Synagogues-Conservative,Synagogues",(212) 877-7652,120 W 76th St,West Side Instl Synagogue,NY,"New York, ",10023
Religious Organizations,(212) 422-4357,48 E 80th St,Icc-Help Line,NY,"New York, ",10075
Religious Organizations,(212) 677-5940,48 Saint Marks Pl,Church of All Nations,NY,"New York, ",10003
Religious Organizations,(646) 571-0899,777 United Nations Plz,Wcr & P,NY,"New York, ",10017
,,,,,,
Religious Organizations,(212) 288-1526,65 E 82nd St,Dianetics Foundation Hubbard Celebrity Centre,NY,"New York, ",10028
Churches-Reformed,(212) 734-8144,229 E 82nd St,Hungarian Reform Church,NY,"New York, ",10028
Churches-Church Of Jesus Christ...,(212) 625-8366,144 W 15 At Avenue Of The Americas,Church of Jesus Christ of Latter-Day Saints,NY,"New York, ",10001
Churches & Places of Worship,(212) 677-9480,368 E 8th St # 1,Kelly Glass Studio,NY,"New York, ",10009
Churches-Jehovah's Witnesses,(212) 533-8215,67 Avenue C,Jehovah's Witnesses,NY,"New York, ",10009
Churches-Jehovah's Witnesses,(518) 462-1919,3 Avenue A,Jehovah's Witnesses,NY,"New York, ",10009
Religious Organizations,(212) 219-2737,165 Elizabeth St,Shumei America New York Center,NY,"New York, ",10012
"Synagogues-Reform,Clergy,Synagogues",(212) 533-4122,180 Stanton St,Stanton Street Synagoguewan,NY,"New York, ",10002
Churches-Hindu,(212) 534-9445,17 E 94th St,Ramakrishna Vivekananda Ctr,NY,"New York, ",10128
Churches-Buddhist,(212) 966-6238,200 Centre St,Heavenly Grace Buddhist Temple,NY,"New York, ",10013
Churches-Evangelical,(212) 966-5411,248 Grand St,Chinese Evangelical Church,NY,"New York, ",10002
Churches-Evangelical Covenant,(646) 369-6234,2116 44th Rd,Queens West Covenant Church,NY,"Long Island City, ",11101
Churches-Seventh-day Adventist,(718) 786-9883,4511 21st St,Seventh-day Adventist Church,NY,"Long Island City, ",11101
Churches-Presbyterian,(212) 725-2564,232 W 11th St,Village Church PCA,NY,"New York, ",10014
Churches-Catholic,(212) 734-4613,411 E 66th St,St John Nepomucene Church,NY,"New York, ",10065
,,,,,,
Churches-Evangelical Covenant,(212) 254-5123,121 E 7th St,City Light Church,NY,"New York, ",10009
Churches-Baptist,(212) 477-0351,55 Washington Sq S,Judson Memorial Church,NY,"New York, ",10012
Churches-Christian,(212) 874-5395,309 W 74th St,Christian Community,NY,"New York, ",10023
Churches-Baptist,(212) 975-0170,123 W 57th St,Calvary Baptist Church,NY,"New York, ",10019
Churches-Christian,(212) 247-1877,130 W 56th St,Harvest Christian Fellowship,NY,"New York, ",10019
Churches-Episcopal,(212) 265-3495,405 W 59th St,Church-St Paul-Apostle,NY,"New York, ",10019
Churches-Baptist,(212) 947-5316,519 8th Ave,Heritage Baptist Church,NY,"New York, ",10018
Churches-Baptist,(212) 594-4464,410 W 40th St,Metro Baptist Church,NY,"New York, ",10018
Churches-Baptist,(212) 712-1779,166 W 92nd St,Central Baptist Church Of Ny,NY,"New York, ",10025
Churches-Episcopal,(212) 689-6350,209 Madison Ave,The Incarnation Episcopl Church,NY,"New York, ",10016
Churches-Christian,(212) 268-5795,446 W 34th St,Church In New York City,NY,"New York, ",10001
Churches & Places of Worship,(212) 604-0300,127 W 26th St,First Alliance Church,NY,"New York, ",10001
Churches-Church Of Christ,(212) 737-4900,48 E 80th St,Manhattan Church Of Christ,NY,"New York, ",10075
Churches-Christian,(212) 982-3578,545 E 11th St,Father's Heart Ministries,NY,"New York, ",10009
Churches-Episcopal,(212) 362-9300,251 W 80th St,All Angels Church,NY,"New York, ",10024
Churches-Episcopal,(212) 580-3326,552 W End Ave,St Ignatius Episcopal Church,NY,"New York, ",10024
Churches-United Church Of Christ,(212) 316-5700,2504 Broadway,Broadway United Church-Christ,NY,"New York, ",10025
Churches-Catholic,(212) 246-4732,329 W 42nd St,Holy Cross Church,NY,"New York, ",10036
Churches-Catholic,(212) 489-1340,239 W 49th St,St Malachyis Church,NY,"New York, ",10019
Churches-Catholic,(212) 563-2575,424 W 34th St,St Michael's Catholic Church,NY,"New York, ",10001
Churches-Catholic,(212) 754-5948,211 E 43rd St,Catholic Family & Human Right,NY,"New York, ",10017
Churches-Catholic,(212) 753-3401,315 E 47th St,Holy Family Church,NY,"New York, ",10017
Churches-Lutheran,(212) 808-5360,777 United Nations Plz,Lutheran Ofc-World Community,NY,"New York, ",10017
Religious Organizations,(212) 371-1000,1011 1st Ave,Catholic Charities Cmnty Svc,NY,"New York, ",10022
Churches-Lutheran,(212) 674-0739,155 E 22nd St,Lutheran Church of Gustavus Adolphus,NY,"New York, ",10010
Churches-Presbyterian,(917) 441-8638,2095 Broadway,Presbyterian Welcome,NY,"New York, ",10023
Churches-Catholic,(212) 744-2080,869 Lexington Ave,St Vincent Ferrer Church,NY,"New York, ",10065
Churches-Catholic,(212) 627-2100,46 W 16th St,St Francis Xavier Church,NY,"New York, ",10011
Churches-Roman Catholic,(212) 475-1966,239 E 21st St,Roman Catholic Church of the Epiphany,NY,"New York, ",10010
Churches-Catholic,(212) 677-0516,246 E 15th St # 1,Saint Mary's Catholic Church,NY,"New York, ",10003
"Churches-Presbyterian,Schools",(212) 288-8920,921 Madison Ave,Madison Avenue Presbyterian,NY,"New York, ",10021
,,,,,,
Churches-Presbyterian,(212) 877-8227,236 W 73rd St,Rutgers Presbyterian Church,NY,"New York, ",10023
Churches-Lutheran,(212) 242-5737,81 Christopher St,Lutheran Street Johns Evangel,NY,"New York, ",10014
Churches-Catholic,(212) 288-5082,184 E 76th St,St Jean Baptiste Church,NY,"New York, ",10021
Churches-Methodist,(212) 473-2452,318 E 9th St # A,Ame Ame,NY,"New York, ",10003
Churches-Catholic,(212) 288-6250,413 E 79th St,St Monica's Church,NY,"New York, ",10075
Churches-Catholic,(212) 737-1159,323 E 82nd St,Holy Cross Catholic Church,NY,"New York, ",10028
Churches-Catholic-Traditional,(212) 226-8075,263 Mulberry St,St Patrick's Old Cathedral,NY,"New York, ",10012
Churches-Catholic,(212) 876-7718,65 E 89th St,St Thomas More Play Group,NY,"New York, ",10128
Churches-Catholic,(212) 289-1742,230 E 90th St,Our Lady Of Good Counsel Church,NY,"New York, ",10128
Churches-Presbyterian,(212) 289-4400,62 E 92nd St,Brick Presbyterian Church,NY,"New York, ",10128
Religious Organizations,(212) 370-7885,25 E 39th St,Permanent Observer Mission,NY,"New York, ",10016
Churches-Anglican,(212) 593-3124,75 Rockefeller Plz,Christ Church New York City,NY,"New York, ",10019
Churches-Eastern Orthodox,(212) 265-7808,307 W 54th St,Saint George Greek Orthodox Church,NY,"New York, ",10019
Churches-Pentecostal-Apostolic,(212) 689-7810,138 E 39th St,Armenian Apostolic Church,NY,"New York, ",10016
Churches-Eastern Orthodox,(212) 924-3919,359 W 24th St,St Elftherios Church,NY,"New York, ",10011
Churches-Church Of Jesus Christ...,(212) 799-2414,2 Lincoln Sq # 4,Church Of Jesus Christ Of Latter Day Saints,NY,"New York, ",10023
Religious Organizations,(212) 874-5210,2 W 64th St,New York Society For Ethcl,NY,"New York, ",10023
Churches-Christian Science,(212) 679-8193,223 E 25th St,Ninth Church-Christ Scientist,NY,"New York, ",10010
Churches-Church Of Jesus Christ...,(212) 580-4933,60 W 66th St,Church Of Jesus Christ Of Latter Day Saints,NY,"New York, ",10023
Churches-Church Of Jesus Christ...,(212) 367-8942,144 W 15th St,Church Of Jesus Christ Of Latter Day Saints,NY,"New York, ",10011
Churches-Seventh-day Adventist,(212) 242-5091,232 W 11th St,Seventh-Day Adventist Church,NY,"New York, ",10014
Religious Organizations,(212) 580-0655,236 W 72nd St,Metropolitan New York Baptist,NY,"New York, ",10023
Churches-Christian Science,(212) 535-2670,103 E 77th St,Christian Science Church,NY,"New York, ",10075
Churches-Reformed,(212) 787-1566,368 W End Ave,West End Collegiate Church,NY,"New York, ",10024
Churches-Seventh-day Adventist,(212) 534-8245,111 E 87th St,Church of Advent Hope,NY,"New York, ",10128
Churches-Church Of Jesus Christ...,(212) 876-7427,217 E 87th St,Church Of Jesus Christ Of Latter Day Saints,NY,"New York, ",10128
Churches-Evangelical Covenant,(212) 254-3886,133 Allen St,Church Of Grace To Fujianese,NY,"New York, ",10002
Churches-Seventh-day Adventist,(212) 925-5636,126 Forsyth St,Spanish Delancey Seventh Day,NY,"New York, ",10002
Religious Organizations,(212) 289-0399,7 E 95th St,House of the Redeemer,NY,"New York, ",10128
,,,,,,
Churches-Episcopal,(212) 475-0850,209 E 16th St,St George's Episcopal Church,NY,"New York, ",10003
Churches-Episcopal,(212) 699-2998,100 W 94th St,Episcopal Urban Caucus,NY,"New York, ",10025
Churches-Catholic,(212) 279-5861,128 W 37th St,Holy Innocents Rectory,NY,"New York, ",10018
Churches-Lutheran,(212) 246-3540,308 W 46th St,St Lukes Theatre Box Office,NY,"New York, ",10036
Churches-Catholic,(212) 563-3395,502 W 41st St,Sts. Cyril & Methodius & St. Raphael's Catholic Church Croatian Parish,NY,"New York, ",10036
"Churches-Catholic,Clergy",(212) 686-0710,630 2nd Ave,Armenian Church Diocese,NY,"New York, ",10016
Churches-Methodist,(212) 682-3634,777 United Nations Plz,The United Methodist Offices For,NY,"New York, ",10017
Churches-Presbyterian,(212) 697-4568,777 United Nations Plz # 7A,Presbyterian United Nations,NY,"New York, ",10017
Religious Organizations,(212) 288-6678,16 W 22nd St,Teak Fellowship Inc,NY,"New York, ",10010
Religious Organizations,(212) 777-4800,281 Park Ave S,Federation-Protestant Welfare,NY,"New York, ",10010
Churches-Presbyterian,(212) 675-6150,12 W 12th St,Guick Donald G,NY,"New York, ",10011
Churches-Presbyterian,(212) 874-6633,236 W 73rd St,Presbyterian Senior Service,NY,"New York, ",10023
Churches-Interdenominational,(212) 595-1658,160 Central Park W,Universalist Church,NY,"New York, ",10023
Religious Organizations,(212) 594-1861,502 W 41st St,Croatian Franciscan Sisters,NY,"New York, ",10036
Religious Organizations,(212) 757-7385,423 W 50th St,Hermetic Society,NY,"New York, ",10019
Religious Organizations,(212) 239-8052,38 W 32nd St,Christian Mission Intl Inc,NY,"New York, ",10001
Religious Goods,(212) 716-6000,815 2nd Ave,Domestic Foreign Mission,NY,"New York, ",10017
"Child Care,Churches & Places of Worship",(212) 760-9830,459 W 26th St,Hudson Guild Children's Ctr,NY,"New York, ",10001
Churches-Community,(212) 803-2500,866 United Nations Plz # 120,Baha'i International Community,NY,"New York, ",10017
Religious Organizations,(212) 753-4883,1011 1st Ave # 1740,Trustees Of St Patrick's,NY,"New York, ",10022
Religious Organizations,(212) 535-3664,141 E 65th St,Dominican Fathers,NY,"New York, ",10065
Religious Organizations,(212) 239-7311,85 5th Ave # 10,Olivet International,NY,"New York, ",10003
Religious Organizations,(212) 877-9197,34 W 71st St,Vedanta Society Of New York,NY,"New York, ",10023
"Synagogues-Conservative,Synagogues",(212) 929-6954,11 E 11th St,Conservative Synagogue-5th Ave,NY,"New York, ",10003
Christian Science Reading Rooms,(212) 737-8040,925 Madison Ave,Christian Science Reading Room,NY,"New York, ",10021
Religious Organizations,(212) 533-8215,67 Avenue C,Lower Manhattan Con Jehovahs,NY,"New York, ",10009
Religious Organizations,(718) 609-0939,725 Leonard St,Aid To The Church In Need,NY,"Brooklyn, ",11222
Churches-Jehovah's Witnesses,(718) 777-1637,3527 11th St,Jehovah's Witnesses,NY,"Astoria, ",11106
Churches-Baptist,(212) 685-1377,30 E 31st St,Madison Avenue Baptist Church,NY,"New York, ",10016
Churches-Episcopal,(212) 674-6377,131 E 10th St,St Marks Church In-The Bowery,NY,"New York, ",10003
,,,,,,
"Churches-Reformed,Clergy",(212) 477-0666,2 Avenue And E 7,Collegiate Reformed Church,NY,"New York, ",10001
Churches-Baptist,(212) 724-5600,265 W 79th St,First Baptist Church,NY,"New York, ",10024
Social Service Organizations,(212) 975-9988,315 W 47th St,Salvation Army,NY,"New York, ",10036
Churches-Interdenominational,(212) 683-4219,154 Lexington Ave,First Moravian Church,NY,"New York, ",10016
Churches-Pentecostal,(212) 838-2724,153 E 62nd St,Rock Church Inc,NY,"New York, ",10065
Churches-Presbyterian,(212) 838-0808,593 Park Ave,Central Presbyterian Church,NY,"New York, ",10065
Churches-Baptist,(212) 288-0258,225 E 80th St,Hungarian Baptist Church,NY,"New York, ",10075
Churches-Eastern Orthodox,(212) 534-1601,75 E 93rd St,Synod of Bishops Russian Chr,NY,"New York, ",10128
Churches-Episcopal,(212) 869-5830,145 W 46th St,St Mary The Virgin Church,NY,"New York, ",10036
Churches-Episcopal,(212) 288-4100,865 Madison Ave,St James' Church,NY,"New York, ",10021
"Churches-Episcopal,Child Care",(212) 879-4320,119 E 74th St,Church Of The Resurrection,NY,"New York, ",10021
Churches-Christian,(212) 427-2055,316 E 91st St,In2 Church Inc,NY,"New York, ",10128
Churches-Baptist,(212) 838-6844,250 E 61st St,Trinity Baptist Church,NY,"New York, ",10065
Churches-Baptist-General,(212) 260-3809,393 E 8th St,Spanish Evangelical Baptist Church,NY,"New York, ",10009
Churches-Episcopal,(212) 246-7277,423 W 46th St,St Clement's Episcopal Church,NY,"New York, ",10036
Churches-Church Of Christ,(212) 242-9444,255 7th Ave,Japanese American United Chr,NY,"New York, ",10001
Churches-Episcopal,(212) 929-2390,346 W 20th St,St Peter's Episcopal Church,NY,"New York, ",10011
Churches-Episcopal,(212) 787-2755,122 W 69th St,Christ & St Stephen's Church,NY,"New York, ",10023
Churches-Episcopal,(212) 243-6192,224 Waverly Pl,St John's In the Village,NY,"New York, ",10014
Churches-Church Of Christ,(212) 228-4837,257 E 10th St,10th Street Church of Christ,NY,"New York, ",10009
Churches-Presbyterian,(212) 319-0370,317 E 52nd St,Norwegian Seamen's Church,NY,"New York, ",10022
Churches-Lutheran,(212) 929-1695,315 W 22nd St,German Evangelist Lutheran,NY,"New York, ",10011
Churches-Presbyterian,(212) 877-0685,152 W 66th St,Good Shepherd-Faith Church,NY,"New York, ",10023
Churches-Methodist,(212) 462-1007,201 W 13th St,Church of the Village,NY,"New York, ",10011
Churches-Methodist,(212) 243-5470,201 W 13th St,United Methodist Church,NY,"New York, ",10011
Churches-Mennonite Brethren,(212) 673-7970,314 E 19th St,Manhattan Mennonite Fellowship,NY,"New York, ",10003
Churches-Catholic,(212) 877-3111,152 W 71st St,Blessed Sacrament Church,NY,"New York, ",10023
Churches-Presbyterian-ARP,(212) 691-3432,12 W 12th St,First Presbyterian Church,NY,"New York, ",10011
Churches-Presbyterian,(212) 877-2150,150 W 83rd St,Redeemer Presbyterian Church,NY,"New York, ",10024
Churches-Catholic,(212) 861-8500,414 E 82nd St,St Stephen of Hungary,NY,"New York, ",10028
,,,,,,
Churches-Lutheran,(212) 665-2504,2504 Broadway,Advent Lutheran Church,NY,"New York, ",10025
Churches-Evangelical Covenant,(212) 333-4910,1657 Broadway,Times Square Church,NY,"New York, ",10019
Social Service Organizations,(212) 629-7440,446 W 36th St,Metropolitan Community Church,NY,"New York, ",10018
Churches-Community,(212) 683-4988,40 E 35th St,Community Church of New York,NY,"New York, ",10016
Churches-Eastern Orthodox,(212) 242-9240,20 W 26th St,Serbian Orthodox Cathedral,NY,"New York, ",10010
Religious Organizations,(212) 207-1926,241 E 51st St,Chosen People Ministries,NY,"New York, ",10022
Religious Organizations,(212) 653-8490,1 Dag Hammarskjold Plz # 885,American Catholic,NY,"New York, ",10017
"Charities,Churches & Places of Worship",(212) 223-4248,150 E 55th St,St Andrew's Society,NY,"New York, ",10022
Churches-Apostolic,(212) 689-5880,221 E 27th St,Saint Illuminators Armenian,NY,"New York, ",10016
Churches-Christian Science,(212) 838-1870,583 Park Ave,Third Church-Christ Scientist,NY,"New York, ",10065
Churches-Christian Science,(212) 877-6169,10 W 68th St,Christian Science Church,NY,"New York, ",10023
Social Service Organizations,(212) 989-3620,25 Carmine St,Lady of Pompei,NY,"New York, ",10014
Churches-Church Of God,(212) 533-4144,636 E 6th St,Church Of God Of 6th Street New York,NY,"New York, ",10009
Churches-Baptist-General,(201) 295-0082,5800 Palisade Ave,Nazareth Baptist Spanish Church S B C,NJ,"West New York, ",07093
Churches-Episcopal,(212) 647-0653,422 W 20th St,General Theological Seminary,NY,"New York, ",10011
Social Service Organizations,(212) 490-5990,145 E 39th St,Salvation Army,NY,"New York, ",10016
Churches-Lutheran,(212) 935-2200,619 Lexington Ave,Saint Peters Lutheran Church,NY,"New York, ",10022
Churches-Methodist,(718) 788-2114,410 E 6th St,Park Slope United Methodist Church,NY,"New York, ",10009
Churches-Presbyterian,(212) 228-0431,737 E 6th St,Emmanuel Presbyterian Church,NY,"New York, ",10009
Churches-Presbyterian,(212) 226-4910,121 Avenue Of The Americas,First Chinese Presbyterian Home Attendant Corp,NY,"New York, ",10013
Churches-Interdenominational,(718) 784-5690,2110 Borden Ave,Salvation Army,NY,"Long Island City, ",11101
Religious Organizations,(718) 433-0009,1315 37th Ave,Our Fellowship Limited,NY,"Long Island City, ",11101
"Churches-Methodist,Child Care",(718) 937-2216,3649 11th St,Peoples United Methodist Head,NY,"Astoria, ",11106
Churches-Buddhist,(212) 564-4423,402 W 40th St,Nichiren Shoshu MANHATTAN,NY,"New York, ",10018
Churches-Seventh-day Adventist,(212) 840-2534,12 W 40th St,Seventh-day Adventist Church,NY,"New York, ",10018
"Synagogues-Reform,Synagogues",(212) 255-4826,3 W 16th St,16th Street Synagogue,NY,"New York, ",10011
Churches-Buddhist,(212) 580-9282,W 80th St,Karma Thegsum Choling,NY,"New York, ",10001
Churches-Catholic,(212) 807-8876,343 W 25th St,St Columba Church,NY,"New York, ",10001
Fund Raising Service,(646) 397-0692,"305 Madison Avenue, Suite 449",New York City Christian Publisher Fundraiser Department,NY,"New York, ",10165
Churches-Methodist,(212) 838-3039,520 Park Ave,Christ Church United Methodist,NY,"New York, ",10065
,,,,,,
Churches-Baptist,(212) 253-5448,205 E 7th St,East 7 Baptist Church,NY,"New York, ",10009
Churches-Baptist-General,(212) 353-3403,223 E 7th St,Gethsemane Garden Baptist Church,NY,"New York, ",10009
Churches-Baptist-General,(212) 533-3838,256 E 4th St,Emmanuel Spanish Baptist Church,NY,"New York, ",10009
Churches-Baptist-General,(201) 865-4806,120 40th St,Second Spanish Baptist Church,NJ,"Union City, ",07087
Churches-Christian,(212) 947-2606,481 8th Ave,Unification Church Of America,NY,"New York, ",10001
"Churches-Episcopal,Child Care",(201) 867-0607,1516 Palisade Ave,St John's Episcopal Church,NJ,"Union City, ",07087
Churches-Episcopal,(201) 866-3221,4006 Kennedy Blvd,Universal Church,NJ,"Union City, ",07087
Churches-Presbyterian,(212) 247-0490,7 W 55th St,Fifth Avenue Presbyterian,NY,"New York, ",10019
Churches-Lutheran,(212) 333-5583,417 W 57th St,Church For All Nations,NY,"New York, ",10019
Churches-Presbyterian,(212) 779-0901,206 E 29th St,Remnant Presbyterian Church,NY,"New York, ",10016
Religious General Interest Schools,(212) 989-8280,193 10th Ave,Guardian Angel School,NY,"New York, ",10011
Churches-Lutheran,(212) 475-7069,334 E 20th St,Holy Trinity Slovak Lutheran,NY,"New York, ",10003
Churches-Methodist,(212) 362-3179,263 W 86th St,St Paul & St Andrew Methodist,NY,"New York, ",10024
Churches-Methodist,(201) 867-9161,51 Clifton Ter,Park United Methodist Church,NJ,"Weehawken, ",07086
Churches-Presbyterian,(201) 866-7607,301 23rd St,Palisade Avenue Presbyterian,NJ,"Union City, ",07087
Churches-Methodist,(201) 867-3772,404 33rd St,Emanuel United Methodist Church,NJ,"Union City, ",07087
Churches-Catholic,(201) 863-0233,3900 New York Ave,Saint Augustine's Rc Church,NJ,"Union City, ",07087
Churches-Lutheran,(201) 867-2058,2201 New York Ave,St Matthew's Lutheran Church,NJ,"Union City, ",07087
Churches-Presbyterian,(201) 865-3324,5305 Hudson Ave,Iglesia Presbyterian-Metodista,NJ,"West New York, ",07093
Churches-Presbyterian,(201) 330-1416,2019 West St,Hudson Korean Presbyterian Chr,NJ,"Union City, ",07087
Churches-Catholic,(718) 361-1884,3625 11th St,St Rita's Roman Catholic Chr,NY,"Astoria, ",11106
Churches-Evangelical Covenant,(212) 581-6922,300 W 43rd St,New York City Church,NY,"New York, ",10036
Churches-Evangelical Covenant,(212) 213-3626,28 W 28th St # 2,Remnant Westside Church,NY,"New York, ",10001
Religious Organizations,(212) 757-6989,539 W 54th St,Central Maria,NY,"New York, ",10019
Religious Organizations,(212) 753-6572,1011 1st Ave,Catholic Guardian Society,NY,"New York, ",10022
Religious General Interest Schools,(212) 924-5960,487 Hudson St,St Luke's School,NY,"New York, ",10014
Social Service Organizations,(212) 680-1425,166 Avenue Of The Americas,God's Love We Deliver,NY,"New York, ",10013
Churches-Church Of God,(201) 430-9220,4916 Hudson Ave,Church Of God Of West New York,NJ,"West New York, ",07093
Churches-Church Of Jesus Christ...,(201) 866-8778,2501 New York Ave,Church of Jesus Christ of Latter-Day Saints,NJ,"Union City, ",07087
"Churches-Community,Churches-Reformed",(201) 659-8119,606 Garden St,Community Church of Hoboken,NJ,"Hoboken, ",07030
,,,,,,
"Churches-Apostolic,Churches-Pentecostal",(201) 330-7555,1709 New York Ave,Iglesia Evangelica Apostoles,NJ,"Union City, ",07087
Churches-Non-Denominational,(201) 866-1717,3700 Bergenline Ave,Church of San Lazaro,NJ,"Union City, ",07087
Churches-Pentecostal,(201) 864-4799,519 24th St,Salvation Door Pentecostal Church,NJ,"Union City, ",07087
Churches-Seventh-day Adventist,(201) 865-0671,5106 Palisade Ave,Seventh Day Adventist,NJ,"West New York, ",07093
Churches-Salvation Army,(201) 867-4093,515 43rd St,Salvation Army,NJ,"Union City, ",07087
Churches-Reformed,(201) 863-0432,4615 Kennedy Blvd,Grove Reformed Church,NJ,"North Bergen, ",07047
Churches-Church Of Christ,(212) 777-1717,171 Macdougal St,10th Church-Christ Scientist,NY,"New York, ",10011
Churches-Interdenominational,(646) 556-8830,536 W 36th St,Salvation Army,NY,"New York, ",10018
Religious Organizations,(212) 979-9690,232 E 32nd St,New York Fellowship Inc,NY,"New York, ",10016
Churches-Catholic,(212) 924-5628,657 Washington St,St Veronica's Rectory,NY,"New York, ",10014
Religious Organizations,(917) 534-0617,149 Avenue B,N Y Gospel Mission To The Jew,NY,"New York, ",10009
Churches-Catholic,(201) 863-6464,22 Hackensack Ave,St Lawrence R C Church,NJ,"Weehawken, ",07086
Churches-Lutheran,(201) 867-2058,2201 New York Ave,Schroeder Mark S,NJ,"Union City, ",07087
Churches-Catholic,(201) 863-1427,4206 Kennedy Blvd,St Rocco's R C Church,NJ,"Union City, ",07087
Churches-Catholic,(201) 863-0160,4206 Kennedy Blvd,St Brigids Rectory,NJ,"Union City, ",07087
Religious Organizations,(212) 564-8292,153 W 36th St,Church of Rejoice,NY,"New York, ",10018
"Charities,Churches & Places of Worship",(212) 582-3191,250 W 57th St,Foundation for Individual Rights & Education,NY,"New York, ",10019
Religious Organizations,(212) 867-5890,777 United Nations Plz,Commission Of Churches On International,NY,"New York, ",10017
Churches-Jehovah's Witnesses,(212) 627-2873,512 W 20th St,Jehovah's Witnesses,NY,"New York, ",10011
Synagogues-Conservative,(212) 873-0300,8 W 70th St # 2,Spanish & Portuguese Synagogue,NY,"New York, ",10023
Synagogues-Conservative,(212) 242-6425,53 Charles St,Congregation Darech Amuno,NY,"New York, ",10014
Religious Organizations,(212) 228-4330,149 Avenue B,Angel Memorial House,NY,"New York, ",10009
Churches-Hindu,(201) 865-3987,4 Louisa Pl,International Swaminarayan,NJ,"Weehawken, ",07086
Churches & Places of Worship,(201) 659-5028,901 Bloomfield St,Spanish Seventh Day Adventist,NJ,"Hoboken, ",07030
"Churches-Pentecostal,Churches-Apostolic",(201) 867-8668,4903 Broadway,Evangelical Pentecostal Church,NJ,"Union City, ",07087
Churches-Non-Denominational,(201) 422-0021,2715 Palisade Ave,Elim Church Nj,NJ,"Union City, ",07087
Religious Organizations,(201) 766-5847,4605 Cottage Pl,North Hudson Islami,NJ,"Union City, ",07087
Churches-Lutheran,(212) 289-8128,122 E 88th St,Immanuel Lutheran Church,NY,"New York, ",10128
Churches-Baptist,(201) 659-7025,721 Washington St,Mt Olive Baptist Church,NJ,"Hoboken, ",07030
Churches-Baptist-General,(201) 867-2096,413 44th St,Spanish American Baptist Church Inc,NJ,"Union City, ",07087
,,,,,,
Churches-Episcopal,(201) 863-6334,3901 Park Ave,Grace Episcopal Church,NJ,"Union City, ",07087
Churches-Interdenominational,(212) 410-5560,316 E 91st St,Full Gospel New York Church,NY,"New York, ",10128
Churches-Lutheran,(201) 656-7834,300 Bloomfield St,St John's Lutheran Church,NJ,"Hoboken, ",07030
